dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,12.084800243377686,1.0128827095031738,ok,,3796,2847,949,950,0.6671030521392822,40,2e-06,True,12.033677339553833,stratified,stratified split
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8639455782312925,4.465986490249634,0.430647611618042,ok,,1176,882,294,294,0.0017241507302969694,40,2e-06,True,4.396608352661133,stratified,stratified split
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,35.340044021606445,2.566612482070923,ok,,7968,5976,1992,1993,3.8494854379678145e-05,40,2e-06,True,35.230894327163696,stratified,stratified split
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8845951629863302,94.50984477996826,5.952013254165649,ok,,15216,11412,3804,3804,0.23686081171035767,40,2e-06,True,94.37641286849976,stratified,stratified split
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,4.761363506317139,0.3576011657714844,ok,,1822,1366,456,456,0.2990835905075073,40,2e-06,True,4.7321484088897705,stratified,stratified split
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,2.180934429168701,0.2661457061767578,ok,,614,460,154,154,0.030244238674640656,40,2e-06,True,2.1574864387512207,stratified,stratified split
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,3.9690656661987305,0.6595654487609863,ok,,843,632,211,211,0.0018709009746089578,40,2e-06,True,3.8557522296905518,stratified,stratified split
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,18.96935534477234,1.6441192626953125,ok,,4080,3060,1020,1020,0.007827932946383953,40,2e-06,True,18.837090969085693,stratified,stratified split
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6402439024390244,6.694040775299072,0.5492510795593262,ok,,2620,1965,655,656,0.6069129705429077,40,2e-06,True,6.661197185516357,stratified,stratified split
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,,0,,False,0.0,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8400876232201533,11.974435091018677,1.0070056915283203,ok,,3649,2736,913,913,0.22484420239925385,40,2e-06,True,11.903963804244995,stratified,stratified split
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,11.576406002044678,1.0257527828216553,ok,,3017,2262,755,755,0.009294003248214722,40,2e-06,True,11.467939853668213,stratified,stratified split
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.534,16.58125615119934,1.5065457820892334,ok,,2000,1500,500,500,0.4908080995082855,40,2e-06,True,16.32618474960327,stratified,stratified split
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5163636363636364,2.6657328605651855,0.12056350708007812,ok,,1097,822,275,275,0.341370165348053,40,2e-06,True,2.6460278034210205,stratified,stratified split
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.953,14.666089057922363,1.2235960960388184,ok,,4000,3000,1000,1000,0.08694819360971451,40,2e-06,True,14.578017711639404,stratified,stratified split
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8338840492640432,83.0112133026123,5.365095615386963,ok,,13315,9986,3329,3329,0.24850063025951385,40,2e-06,True,82.7912073135376,stratified,stratified split
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.04 GiB. GPU 0 has a total capacity of 23.69 GiB of which 647.69 MiB is free. Process 1978 has 23.05 GiB memory in use. Of the allocated memory 21.71 GiB is allocated by PyTorch, and 1.02 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9502103786816269,18.631329774856567,0.8970732688903809,ok,,5703,4277,1426,1426,0.0656943991780281,40,2e-06,True,18.59136199951172,stratified,stratified split
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,3.952322006225586,0.34059953689575195,ok,,1507,1130,377,377,1.3846901655197144,40,2e-06,True,3.9175519943237305,stratified,stratified split
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 142.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 69.69 MiB is free. Process 1978 has 23.62 GiB memory in use. Of the allocated memory 22.70 GiB is allocated by PyTorch, and 616.85 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6346911957950065,25.42389178276062,2.127145528793335,ok,,6086,4564,1522,1522,0.5109238028526306,40,2e-06,True,25.293903827667236,stratified,stratified split
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.28 GiB. GPU 0 has a total capacity of 23.69 GiB of which 629.69 MiB is free. Process 1978 has 23.07 GiB memory in use. Of the allocated memory 21.58 GiB is allocated by PyTorch, and 1.17 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.934156378600823,7.923965930938721,0.777130126953125,ok,,969,726,243,243,0.4729795753955841,40,2e-06,True,7.781160593032837,stratified,stratified split
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,4.330218553543091,0.4255104064941406,ok,,1176,882,294,294,4.704286402557045e-05,40,2e-06,True,4.25982403755188,stratified,stratified split
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,1.6434435844421387,9.435497283935547,ok,,8086,6064,2022,2022,,0,2e-06,False,0.7550981044769287,stratified,stratified split | TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8838862559241706,5.159131050109863,0.5103819370269775,ok,,1687,1265,422,422,0.048801977187395096,40,2e-06,True,5.105601787567139,stratified,stratified split
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,0.9326317310333252,23.715325593948364,ok,,22444,16833,5611,5612,,0,2e-06,False,0.44521403312683105,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,1.0841422080993652,15.146167993545532,ok,,16000,12000,4000,4000,,0,2e-06,False,0.4755439758300781,stratified,stratified split | TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,2.3880679607391357,0.3608245849609375,ok,,811,608,203,203,0.3488840162754059,40,2e-06,True,2.3673229217529297,stratified,stratified split
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,9.502365589141846,0.9061484336853027,ok,,1600,1200,400,400,7.056798494886607e-05,40,2e-06,True,9.381420612335205,stratified,stratified split
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.865,7.148848295211792,0.7337296009063721,ok,,1600,1200,400,400,0.35390621423721313,40,2e-06,True,7.047467947006226,stratified,stratified split
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 82.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 41.69 MiB is free. Process 1978 has 23.64 GiB memory in use. Of the allocated memory 22.29 GiB is allocated by PyTorch, and 1.04 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,13.544630527496338,1.2366721630096436,ok,,3926,2944,982,982,2.4967559966171393e-06,40,2e-06,True,13.462341070175171,stratified,stratified split
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,0.8646750450134277,3.5743281841278076,ok,,1280,960,320,320,,0,2e-06,False,0.42296290397644043,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.99644128113879,30.73332118988037,2.666602373123169,ok,,4496,3372,1124,1124,0.0006165033555589616,40,2e-06,True,30.482479333877563,stratified,stratified split
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9459459459459459,3.0947768688201904,0.5228397846221924,ok,,887,665,222,222,0.00032415660098195076,40,2e-06,True,3.049936294555664,stratified,stratified split
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,43.00405931472778,3.0145926475524902,ok,,8793,6594,2199,2199,0.00602687755599618,40,2e-06,True,42.87177324295044,stratified,stratified split
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7627118644067796,15.74409818649292,1.3813486099243164,ok,,3539,2654,885,885,0.37962716817855835,40,2e-06,True,15.587910175323486,stratified,stratified split
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9804054054054054,24.587595462799072,1.9271416664123535,ok,,5920,4440,1480,1480,0.2152625471353531,40,2e-06,True,24.47794771194458,stratified,stratified split
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.9307359307359307,5.6853625774383545,0.4748575687408447,ok,,1848,1386,462,462,0.008857320994138718,40,2e-06,True,5.636470556259155,stratified,stratified split
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 92.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 17.69 MiB is free. Process 1978 has 23.67 GiB memory in use. Of the allocated memory 22.98 GiB is allocated by PyTorch, and 382.92 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.835,4.695969104766846,0.7529339790344238,ok,,800,600,200,200,0.008540189824998379,40,2e-06,True,4.591715574264526,stratified,stratified split
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9697560975609756,14.987026691436768,1.2672808170318604,ok,,4099,3074,1025,1025,0.6017346382141113,40,2e-06,True,14.898593664169312,stratified,stratified split
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,0.9072599411010742,4.145879745483398,ok,,4400,3300,1100,1100,,0,2e-06,False,0.43756961822509766,stratified,stratified split | TTT training skipped because n_classes=11 exceeds model max_classes=10
thyroid-dis,/home/crc00006699/zh/tabiclv2/data178/thyroid-dis,multiclass,2240,448,560,26,5,0.6928571428571428,7.95705771446228,0.6994733810424805,ok,,2240,1680,560,560,0.38508108258247375,40,2e-06,True,7.865128755569458,stratified,stratified split
vehicle,/home/crc00006699/zh/tabiclv2/data178/vehicle,multiclass,676,136,170,18,4,0.8647058823529412,2.5319366455078125,0.37346553802490234,ok,,676,507,169,170,0.2791084945201874,40,2e-06,True,2.496863842010498,stratified,stratified split
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data178/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.98992673992674,17.131094694137573,1.4723482131958008,ok,,4364,3273,1091,1092,9.520716412225738e-05,40,2e-06,True,17.024049758911133,stratified,stratified split
waveform_database_generator,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator,multiclass,3999,800,1000,21,3,0.347,14.946786880493164,1.2368133068084717,ok,,3999,2999,1000,1000,0.9705939888954163,40,2e-06,True,14.851929903030396,stratified,stratified split
wine,/home/crc00006699/zh/tabiclv2/data178/wine,binclass,2043,409,511,4,2,0.7710371819960861,4.9009850025177,0.19043445587158203,ok,,2043,1532,511,511,0.1953580677509308,40,2e-06,True,4.878742218017578,stratified,stratified split
yeast,/home/crc00006699/zh/tabiclv2/data178/yeast,multiclass,1187,238,297,8,10,0.6296296296296297,3.0029735565185547,0.25082850456237793,ok,,1187,890,297,297,0.6315239667892456,40,2e-06,True,2.9744784832000732,stratified,stratified split
