dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,2.5664942264556885,1.276667833328247,ok,,3796,2847,949,950,0.8227936029434204,10,2e-06,True,2.517364025115967,stratified,stratified split
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8639455782312925,1.003117322921753,0.3912844657897949,ok,,1176,882,294,294,0.24067285656929016,10,2e-06,True,0.9356465339660645,stratified,stratified split
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,7.399857521057129,2.466752767562866,ok,,7968,5976,1992,1993,0.004717950709164143,10,2e-06,True,7.298060417175293,stratified,stratified split
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8832807570977917,21.29445457458496,5.873544216156006,ok,,15216,11412,3804,3804,0.3326756954193115,10,2e-06,True,21.16277265548706,stratified,stratified split
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8377192982456141,1.3790922164916992,0.35088491439819336,ok,,1822,1366,456,456,0.3968375623226166,10,2e-06,True,1.352006196975708,stratified,stratified split
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,0.7128853797912598,0.2686502933502197,ok,,614,460,154,154,0.45951828360557556,10,2e-06,True,0.6876616477966309,stratified,stratified split
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,1.0114381313323975,0.6197597980499268,ok,,843,632,211,211,0.26376616954803467,10,2e-06,True,0.8989870548248291,stratified,stratified split
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,3.364290237426758,1.5787546634674072,ok,,4080,3060,1020,1020,0.02748398669064045,10,2e-06,True,3.2347264289855957,stratified,stratified split
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6417682926829268,1.5345444679260254,0.5591447353363037,ok,,2620,1965,655,656,0.6568711400032043,10,2e-06,True,1.5022811889648438,stratified,stratified split
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,,0,,False,0.0,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8400876232201533,2.5416011810302734,0.9745514392852783,ok,,3649,2736,913,913,0.34144076704978943,10,2e-06,True,2.4731040000915527,stratified,stratified split
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,2.2253739833831787,0.9560081958770752,ok,,3017,2262,755,755,0.080245740711689,10,2e-06,True,2.1199307441711426,stratified,stratified split
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,2.5727553367614746,1.4481706619262695,ok,,2000,1500,500,500,0.8897333741188049,10,2e-06,True,2.3242335319519043,stratified,stratified split
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.7628438472747803,0.18928861618041992,ok,,1097,822,275,275,0.6753362417221069,10,2e-06,True,0.7449710369110107,stratified,stratified split
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.953,2.9469356536865234,1.1655786037445068,ok,,4000,3000,1000,1000,0.24103492498397827,10,2e-06,True,2.8604736328125,stratified,stratified split
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8347852207870231,17.65207290649414,5.300164699554443,ok,,13315,9986,3329,3329,0.3543134331703186,10,2e-06,True,17.43485164642334,stratified,stratified split
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,,0,,False,0.0,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9516129032258065,4.208685398101807,0.8745708465576172,ok,,5703,4277,1426,1426,0.1580006629228592,10,2e-06,True,4.168870210647583,stratified,stratified split
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.961780309677124,0.3680438995361328,ok,,1507,1130,377,377,1.5074337720870972,10,2e-06,True,0.9289431571960449,stratified,stratified split
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9038949575195852,106.82815742492676,24.14187002182007,ok,,36249,27186,9063,9063,0.2685871422290802,10,2e-06,True,106.51507878303528,stratified,stratified split
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6281208935611038,5.0972089767456055,1.9583652019500732,ok,,6086,4564,1522,1522,0.6582579612731934,10,2e-06,True,4.97042989730835,stratified,stratified split
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9279538904899135,28.277260065078735,72.65067291259766,ok,,2774,2080,694,694,0.5270823836326599,10,2e-06,True,25.495946407318115,stratified,stratified split
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9300411522633745,1.4405734539031982,0.7292439937591553,ok,,969,726,243,243,0.605987548828125,10,2e-06,True,1.2999277114868164,stratified,stratified split
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0130465030670166,0.3943181037902832,ok,,1176,882,294,294,0.42158985137939453,10,2e-06,True,0.944387674331665,stratified,stratified split
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,1.6625213623046875,9.285303592681885,ok,,8086,6064,2022,2022,,0,2e-06,False,0.7682948112487793,stratified,stratified split | TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,1.1225688457489014,0.5679185390472412,ok,,1687,1265,422,422,0.3183957636356354,10,2e-06,True,1.0699539184570312,stratified,stratified split
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,0.9446089267730713,23.255638122558594,ok,,22444,16833,5611,5612,,0,2e-06,False,0.4513368606567383,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,0.9802896976470947,14.874663352966309,ok,,16000,12000,4000,4000,,0,2e-06,False,0.456040620803833,stratified,stratified split | TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,0.7575373649597168,0.3650472164154053,ok,,811,608,203,203,0.6089610457420349,10,2e-06,True,0.7372498512268066,stratified,stratified split
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,1.6693611145019531,0.8652088642120361,ok,,1600,1200,400,400,0.009767602197825909,10,2e-06,True,1.550015926361084,stratified,stratified split
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8625,1.356877088546753,0.7282259464263916,ok,,1600,1200,400,400,1.0607529878616333,10,2e-06,True,1.2575979232788086,stratified,stratified split
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9906298299845441,137.013197183609,22.677326917648315,ok,,41408,31056,10352,10352,0.028370549902319908,10,2e-06,True,136.81090235710144,stratified,stratified split
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,2.8595199584960938,1.0959012508392334,ok,,3926,2944,982,982,0.0003666759585030377,10,2e-06,True,2.7798335552215576,stratified,stratified split
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,0.8682639598846436,3.4920740127563477,ok,,1280,960,320,320,,0,2e-06,False,0.4272494316101074,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234875,4.575749635696411,2.4018826484680176,ok,,4496,3372,1124,1124,0.07008259743452072,10,2e-06,True,4.329274892807007,stratified,stratified split
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.8152246475219727,0.5016381740570068,ok,,887,665,222,222,0.09767709672451019,10,2e-06,True,0.7706327438354492,stratified,stratified split
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,8.961752653121948,4.070654392242432,ok,,8793,6594,2199,2199,0.13197222352027893,10,2e-06,True,8.831889629364014,stratified,stratified split
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7627118644067796,2.9745545387268066,1.3082168102264404,ok,,3539,2654,885,885,0.6355375051498413,10,2e-06,True,2.821610689163208,stratified,stratified split
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297297,4.879970073699951,1.8451051712036133,ok,,5920,4440,1480,1480,0.3501059114933014,10,2e-06,True,4.770887851715088,stratified,stratified split
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,1.3995106220245361,0.45328402519226074,ok,,1848,1386,462,462,0.12216110527515411,10,2e-06,True,1.3534367084503174,stratified,stratified split
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206897,171.96179795265198,37.71606469154358,ok,,46400,34800,11600,11600,0.00018600746989250183,10,2e-06,True,171.5795078277588,stratified,stratified split
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,1.066246747970581,0.7405502796173096,ok,,800,600,200,200,0.41591545939445496,10,2e-06,True,0.9620211124420166,stratified,stratified split
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,3.0345876216888428,1.1925463676452637,ok,,4099,3074,1025,1025,0.681865930557251,10,2e-06,True,2.9453675746917725,stratified,stratified split
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,0.9062249660491943,3.8826661109924316,ok,,4400,3300,1100,1100,,0,2e-06,False,0.43741679191589355,stratified,stratified split | TTT training skipped because n_classes=11 exceeds model max_classes=10
thyroid-dis,/home/crc00006699/zh/tabiclv2/data178/thyroid-dis,multiclass,2240,448,560,26,5,0.6946428571428571,1.6398634910583496,0.7258613109588623,ok,,2240,1680,560,560,0.6815765500068665,10,2e-06,True,1.5503122806549072,stratified,stratified split
vehicle,/home/crc00006699/zh/tabiclv2/data178/vehicle,multiclass,676,136,170,18,4,0.8588235294117647,0.8663895130157471,0.34450674057006836,ok,,676,507,169,170,0.7233508825302124,10,2e-06,True,0.8308596611022949,stratified,stratified split
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data178/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9862637362637363,3.299647808074951,1.369570016860962,ok,,4364,3273,1091,1092,0.018241746351122856,10,2e-06,True,3.195319175720215,stratified,stratified split
waveform_database_generator,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator,multiclass,3999,800,1000,21,3,0.353,2.9644901752471924,1.175438642501831,ok,,3999,2999,1000,1000,1.0950456857681274,10,2e-06,True,2.8823812007904053,stratified,stratified split
wine,/home/crc00006699/zh/tabiclv2/data178/wine,binclass,2043,409,511,4,2,0.7749510763209393,1.2200722694396973,0.1844773292541504,ok,,2043,1532,511,511,0.4750807583332062,10,2e-06,True,1.1999809741973877,stratified,stratified split
yeast,/home/crc00006699/zh/tabiclv2/data178/yeast,multiclass,1187,238,297,8,10,0.622895622895623,0.8089797496795654,0.24329805374145508,ok,,1187,890,297,297,0.9772233963012695,10,2e-06,True,0.783405065536499,stratified,stratified split
